"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2020-11-01 00:22:20";94568000;42.8337;40.0388;19824;0;6
Облако-земля;"2020-11-01 00:22:20";137205000;42.8166;40.0666;23361;0;6
Облако-облако;"2020-11-01 00:22:20";268356301;42.76819;40.03239;4394;14986;5
Облако-земля;"2020-11-01 00:22:24";823667000;41.7495;39.0242;35504;0;6
Облако-облако;"2020-11-01 00:22:24";856700537;41.73373;39.0705699;10202;19201;5
Облако-облако;"2020-11-01 00:22:40";106260715;43.2426699;41.57009;8018;19482;6
Облако-земля;"2020-11-01 00:22:42";117596000;42.4707999;41.2368;-3509;0;6
Облако-земля;"2020-11-01 00:22:49";864194000;42.6778;40.9897;-14559;0;7
Облако-облако;"2020-11-01 00:22:49";975449813;42.53581;41.11691;11612;12125;8
Облако-земля;"2020-11-01 00:22:51";483402000;41.7508;39.0217;22903;0;7
Облако-земля;"2020-11-01 00:22:51";544948057;41.74111;39.13528;-35217;0;8
Облако-земля;"2020-11-01 00:22:51";517140604;41.72808;39.02349;-77771;0;16
Облако-облако;"2020-11-01 00:22:56";811843985;41.62041;38.85802;-7390;17851;10
Облако-земля;"2020-11-01 00:22:57";526611000;42.6186999;39.8352999;73480;0;6
Облако-земля;"2020-11-01 00:22:57";548512000;42.5649;39.8449;25847;0;6
Облако-облако;"2020-11-01 00:22:57";799564247;42.63609;39.84297;-19531;19102;10
Облако-земля;"2020-11-01 00:23:23";129389000;41.9215;38.9631;18407;0;6
Облако-облако;"2020-11-01 00:23:23";75485502;41.73059;39.07396;-20779;12465;8
Облако-земля;"2020-11-01 00:23:32";794110874;42.53665;41.17215;-13899;0;8
Облако-земля;"2020-11-01 00:23:47";674965000;41.9403;39.183;23952;0;5
Облако-земля;"2020-11-01 00:23:47";736577000;41.7207999;39.0552;-14779;0;5
Облако-земля;"2020-11-01 00:23:47";629468000;41.8574;39.2492;44271;0;6
Облако-земля;"2020-11-01 00:23:47";652397867;41.73019;39.03588;-54401;0;15
Облако-земля;"2020-11-01 00:23:48";100814000;41.8344;39.057;20566;0;8
Облако-земля;"2020-11-01 00:23:50";369364000;41.8763;39.2495;54183;0;5
Облако-земля;"2020-11-01 00:23:50";365429614;41.8744299;39.3031;-31401;0;9
Облако-земля;"2020-11-01 00:23:53";945542000;42.507;41.1379;29822;0;5
Облако-земля;"2020-11-01 00:24:00";729413000;42.6393;39.9369;48624;0;8
Облако-земля;"2020-11-01 00:24:00";768408948;42.63472;40.02178;-34713;0;7
Облако-земля;"2020-11-01 00:24:09";57556000;42.6315;41.0177;28747;0;6
Облако-облако;"2020-11-01 00:24:11";273724334;42.46505;41.26602;-7513;12616;8
Облако-облако;"2020-11-01 00:24:15";502144443;42.49895;41.18653;-9284;13008;5
Облако-земля;"2020-11-01 00:24:16";691681000;41.9518;39.0454999;20330;0;7
Облако-облако;"2020-11-01 00:24:16";711383006;41.72322;39.0711;6425;17278;5
Облако-земля;"2020-11-01 00:24:32";344778000;43.2425;41.5797;-9833;0;5
Облако-земля;"2020-11-01 00:24:47";247155000;41.7629;39.0551;20525;0;8
Облако-земля;"2020-11-01 00:24:47";299917000;41.8337;39.0486999;20974;0;7
Облако-земля;"2020-11-01 00:24:47";195786682;41.74975;39.00344;-72788;0;21
Облако-облако;"2020-11-01 00:24:58";121049454;42.88984;39.79662;4396;19055;9
Облако-земля;"2020-11-01 00:25:05";170611341;42.64201;39.8889799;-38577;0;10
Облако-земля;"2020-11-01 00:25:15";12261000;41.7539;39.0706;57292;0;13
Облако-земля;"2020-11-01 00:25:15";53443000;41.7882;39.0951;27251;0;6
Облако-облако;"2020-11-01 00:25:23";542877464;42.571;41.16093;11019;17147;7
Облако-облако;"2020-11-01 00:25:38";234375709;41.7329099;39.12787;13526;17900;8
Облако-земля;"2020-11-01 00:26:00";684343000;43.2725;41.5988;-5733;0;5
Облако-земля;"2020-11-01 00:26:00";712050000;41.6349;38.8278;22246;0;6
Облако-земля;"2020-11-01 00:26:02";868829000;42.4724;41.1948999;-1911;0;5
Облако-земля;"2020-11-01 00:26:12";711051000;41.8186;39.1302;109788;0;10
Облако-земля;"2020-11-01 00:26:12";803489000;41.7736;39.0794;-12733;0;6
Облако-земля;"2020-11-01 00:26:12";222195000;41.8788;39.2382;44475;0;5
Облако-земля;"2020-11-01 00:26:12";752928000;41.746;39.0842;37376;0;8
Облако-земля;"2020-11-01 00:26:12";232579190;41.88881;39.26132;-23234;0;7
Облако-земля;"2020-11-01 00:26:12";912514613;41.74791;39.06816;-48294;0;17
Облако-земля;"2020-11-01 00:26:31";532777888;42.49055;41.36143;-6481;0;7
Облако-земля;"2020-11-01 00:26:38";731419000;42.5855;41.1076;58566;0;8
Облако-земля;"2020-11-01 00:26:38";751720000;42.5843;41.1423;16355;0;6
Облако-земля;"2020-11-01 00:26:41";195185000;41.7609;39.0608999;46544;0;6
Облако-земля;"2020-11-01 00:26:41";283392000;41.7723;39.0919;16096;0;7
Облако-земля;"2020-11-01 00:26:41";462469000;41.7107;39.0844;43479;0;6
Облако-земля;"2020-11-01 00:26:41";794868000;41.7664;39.0728;16436;0;5
Облако-земля;"2020-11-01 00:26:41";230918670;41.74396;39.11166;16199;0;8
Облако-облако;"2020-11-01 00:26:41";565946552;41.74041;39.07611;10082;13356;11
Облако-земля;"2020-11-01 00:27:03";539131000;41.8839;39.1893;-9091;0;5
Облако-облако;"2020-11-01 00:27:03";571912705;41.75309;39.06289;9514;9902;8
Облако-земля;"2020-11-01 00:27:07";868177000;42.536;41.1691;24699;0;6
Облако-облако;"2020-11-01 00:27:07";917577743;42.57004;41.26367;-6563;13453;5
Облако-земля;"2020-11-01 00:27:08";493613000;42.7192999;41.2124;-13347;0;5
Облако-облако;"2020-11-01 00:27:15";954963282;41.63545;38.90253;7599;8568;8
Облако-облако;"2020-11-01 00:27:30";962737907;42.48584;41.21013;9881;17491;6
Облако-земля;"2020-11-01 00:27:36";903346000;41.74;39.1017;59275;0;5
Облако-облако;"2020-11-01 00:27:36";962861646;41.75995;39.10762;13103;19047;8
Облако-земля;"2020-11-01 00:27:50";88967000;42.5058;41.2099;-6645;0;5
Облако-земля;"2020-11-01 00:28:04";546721000;42.6811999;39.8994;126063;0;7
Облако-земля;"2020-11-01 00:28:04";570857473;42.72493;40.02911;-19442;0;7
Облако-облако;"2020-11-01 00:28:05";393852268;43.25029;41.66116;8939;11623;10
Облако-земля;"2020-11-01 00:28:11";763669000;42.5892;41.1432;-11508;0;7
Облако-земля;"2020-11-01 00:28:11";750742000;42.5507;41.0855;34672;0;7
Облако-облако;"2020-11-01 00:28:11";771770389;42.56849;41.19474;19846;18978;5
Облако-земля;"2020-11-01 00:28:32";749888665;42.84728;40.06726;-10675;0;6
Облако-земля;"2020-11-01 00:28:35";67482000;41.8001999;39.0825;72107;0;7
Облако-земля;"2020-11-01 00:28:35";166620000;42.8344;41.2995;-8597;0;6
Облако-земля;"2020-11-01 00:28:35";126707000;41.755;39.1069;18530;0;8
Облако-земля;"2020-11-01 00:28:35";91420067;41.80327;38.96978;-30726;0;18
Облако-облако;"2020-11-01 00:29:14";271993757;42.49692;41.35035;-29638;11375;6
Облако-земля;"2020-11-01 00:29:26";893602230;42.1498;39.37065;-33783;0;8
Облако-земля;"2020-11-01 00:29:27";820884000;42.4308;41.2953;30275;0;5
Облако-облако;"2020-11-01 00:29:27";755629059;42.48546;41.24208;5385;17118;5
Облако-земля;"2020-11-01 00:29:33";882344000;41.6853;38.8952;27428;0;8
Облако-облако;"2020-11-01 00:29:36";701040917;42.56716;41.18986;-8389;6511;8
Облако-земля;"2020-11-01 00:29:48";4348000;42.4699;41.2675;20144;0;8
Облако-земля;"2020-11-01 00:29:52";932037000;43.2745;41.6447;-5828;0;7
Облако-земля;"2020-11-01 00:29:52";917372000;43.2329999;41.6358;-2048;0;6
Облако-облако;"2020-11-01 00:29:57";452325669;41.75044;39.20144;-4898;16068;5
Облако-земля;"2020-11-01 00:30:02";458344000;42.7031;39.9431;108080;0;6
Облако-земля;"2020-11-01 00:30:02";480402646;42.68124;39.95605;-27718;0;11
Облако-земля;"2020-11-01 00:30:20";85630000;42.5491;41.1168;75831;0;12
Облако-земля;"2020-11-01 00:30:20";121466000;42.6054;41.2171;-6964;0;5
Облако-облако;"2020-11-01 00:30:27";869789022;43.19149;41.69259;-11890;12031;7
Облако-земля;"2020-11-01 00:30:37";749673814;41.6660899;38.88823;-10785;0;10
Облако-земля;"2020-11-01 00:30:40";905478812;42.55847;41.45271;-23532;0;7
Облако-земля;"2020-11-01 00:30:50";976458133;41.7534;39.08682;-33496;0;12
Облако-земля;"2020-11-01 00:30:51";369685000;42.0597;39.3149;22249;0;6
Облако-земля;"2020-11-01 00:30:51";401674000;41.7691;39.1091;-14396;0;5
Облако-земля;"2020-11-01 00:31:17";678372000;43.0464;40.4671;26709;0;6
Облако-земля;"2020-11-01 00:31:17";640071131;42.54103;41.1757;-91969;0;18
Облако-облако;"2020-11-01 00:31:18";663413154;42.7079;39.99088;6172;16106;8
Облако-земля;"2020-11-01 00:31:30";418573000;42.0449;39.3614;-9856;0;5
Облако-земля;"2020-11-01 00:31:30";367810000;41.8876;39.3014;96435;0;7
Облако-земля;"2020-11-01 00:31:30";365356727;41.91404;39.3423299;-72443;0;10
Облако-облако;"2020-11-01 00:31:30";581199234;41.94872;39.4962;-12286;17136;7
Облако-земля;"2020-11-01 00:31:55";579348000;42.5882999;41.1489;16004;0;7
Облако-земля;"2020-11-01 00:31:55";990174000;41.7646;38.8209;-27191;0;5
Облако-облако;"2020-11-01 00:31:55";873036533;42.63872;41.18538;13195;7232;7
Облако-облако;"2020-11-01 00:31:55";843213613;41.68557;38.91909;-23403;18221;10
Облако-земля;"2020-11-01 00:32:00";296113000;42.2089;39.2040999;-12142;0;5
Облако-земля;"2020-11-01 00:32:00";266096000;42.2353;39.2014;147143;0;11
Облако-облако;"2020-11-01 00:32:02";369174016;43.26775;41.56255;7669;18583;9
Облако-облако;"2020-11-01 00:32:13";981172411;42.4780299;41.29358;22153;12766;12
Облако-земля;"2020-11-01 00:32:27";527077000;42.1340999;39.2475;37473;0;6
Облако-земля;"2020-11-01 00:32:36";993223000;42.5509;41.1456;-2225;0;7
Облако-облако;"2020-11-01 00:32:36";981341588;42.57677;41.26317;14592;12416;9
Облако-земля;"2020-11-01 00:32:37";82588000;42.5319;41.1497;22656;0;6
Облако-земля;"2020-11-01 00:32:37";50654000;42.5664;41.2072;18577;0;8
Облако-земля;"2020-11-01 00:32:37";569084000;42.7295;41.1783;27861;0;8
Облако-земля;"2020-11-01 00:32:37";16117000;42.7325;41.2557;-14169;0;5
Облако-земля;"2020-11-01 00:32:43";239079000;42.5108;41.2864999;-3419;0;5
Облако-земля;"2020-11-01 00:32:48";502646000;43.21;41.6801;34042;0;6
Облако-земля;"2020-11-01 00:33:03";153279000;41.9221999;39.3744;30049;0;7
Облако-облако;"2020-11-01 00:33:03";263010822;41.92743;39.33245;6845;17315;8
Облако-земля;"2020-11-01 00:33:25";624607000;42.617;41.1622;26741;0;8
Облако-облако;"2020-11-01 00:33:25";873363295;42.5812;41.25271;9502;13773;8
Облако-земля;"2020-11-01 00:33:51";960207000;42.097;39.0302;25097;0;5
Облако-земля;"2020-11-01 00:33:51";664725511;41.7655;39.12182;-20437;0;9
Облако-земля;"2020-11-01 00:33:52";34867000;41.8955;39.0428;22944;0;10
Облако-земля;"2020-11-01 00:33:56";978500000;42.6427;41.2481;-9783;0;7
Облако-облако;"2020-11-01 00:33:57";5088195;42.64154;41.29867;-4864;18045;7
Облако-земля;"2020-11-01 00:34:05";664720000;41.9153;38.7224;33606;0;5
Облако-земля;"2020-11-01 00:34:05";709986000;41.7117;38.9189999;20668;0;6
Облако-облако;"2020-11-01 00:34:05";748868385;41.67771;38.94765;14409;19428;7
Облако-земля;"2020-11-01 00:34:21";969478000;42.2415;39.228;111681;0;7
Облако-земля;"2020-11-01 00:34:22";426594000;43.2366;41.6804;-2734;0;7
Облако-облако;"2020-11-01 00:34:22";727720739;43.24219;41.78566;9667;15293;7
Облако-земля;"2020-11-01 00:34:29";149262506;42.51944;41.33311;-22808;0;9
Облако-земля;"2020-11-01 00:34:31";330682000;41.9494;39.4134;-2191;0;6
Облако-земля;"2020-11-01 00:34:52";403966000;42.677;41.2089;-14267;0;8
Облако-земля;"2020-11-01 00:34:52";124176000;41.796;38.8506;18824;0;8
Облако-земля;"2020-11-01 00:34:52";356020000;42.5993;41.199;17925;0;9
Облако-облако;"2020-11-01 00:34:52";641132989;42.59877;41.177;6609;18276;7
Облако-облако;"2020-11-01 00:35:36";253630535;42.5127;41.28047;4890;17723;7
Облако-земля;"2020-11-01 00:36:01";381421000;41.8307;38.8598;40915;0;5
Облако-земля;"2020-11-01 00:36:01";448668618;41.69845;39.00141;-18029;0;6
Облако-земля;"2020-11-01 00:36:37";476130000;41.9225;39.0859;25556;0;6
Облако-облако;"2020-11-01 00:36:37";554192057;41.70438;39.04011;21613;15691;9
Облако-земля;"2020-11-01 00:37:00";117332000;42.5394;41.3509;21805;0;6
Облако-земля;"2020-11-01 00:37:01";315825000;42.5141;41.3469;-13668;0;6
Облако-земля;"2020-11-01 00:37:30";290132000;41.848;38.9653;46838;0;9
Облако-облако;"2020-11-01 00:37:30";346338688;41.70548;38.98904;15841;12563;9
Облако-земля;"2020-11-01 00:37:31";695797000;42.1265;39.4141;-14389;0;5
Облако-земля;"2020-11-01 00:37:31";1271698;43.06461;41.70719;-12964;0;7
Облако-земля;"2020-11-01 00:37:54";393822000;41.9858;39.1385;85496;0;5
Облако-земля;"2020-11-01 00:37:54";413234468;41.80061;39.19414;-75822;0;21
Облако-земля;"2020-11-01 00:37:56";621807000;42.694;41.1824;28371;0;8
Облако-облако;"2020-11-01 00:37:56";640743986;42.58273;41.21241;18672;2133;14
Облако-земля;"2020-11-01 00:38:11";106901000;42.3057;39.1992;31053;0;8
Облако-земля;"2020-11-01 00:38:15";861160000;41.715;39.0172;-10496;0;9
Облако-облако;"2020-11-01 00:38:15";846483647;41.70708;39.02912;21968;11783;12
Облако-земля;"2020-11-01 00:38:58";920085000;42.1275;39.4046;23492;0;8
Облако-облако;"2020-11-01 00:38:58";619609625;41.96877;39.3203;7836;11213;5
Облако-облако;"2020-11-01 00:38:59";119634920;41.94097;39.46334;11787;19515;8
Облако-облако;"2020-11-01 00:39:33";948165894;42.55464;41.3957;-8945;13411;6
Облако-облако;"2020-11-01 00:39:47";988138080;43.13234;41.8142799;-12355;12895;7
Облако-облако;"2020-11-01 00:39:49";153661081;42.54501;41.30525;12438;10908;9
Облако-облако;"2020-11-01 00:40:15";573755759;42.55827;41.2538;-9056;10257;7
Облако-облако;"2020-11-01 00:40:43";981295817;42.59755;41.31615;10324;12158;6
Облако-облако;"2020-11-01 00:40:49";69827578;42.46928;41.24738;14595;7522;6
Облако-облако;"2020-11-01 00:41:01";60270272;41.72867;39.05212;-3216;15742;5
Облако-земля;"2020-11-01 00:41:30";761401000;42.5687;41.2203;21279;0;6
Облако-облако;"2020-11-01 00:41:30";809847334;42.56284;41.28127;11077;11292;6
Облако-облако;"2020-11-01 00:41:36";878292546;41.74993;38.98307;7287;13454;12
Облако-земля;"2020-11-01 00:42:07";679022000;42.5772;41.3245;18772;0;8
Облако-земля;"2020-11-01 00:42:07";711201000;42.6342;41.4787;-12040;0;5
Облако-облако;"2020-11-01 00:42:10";854859889;43.17826;41.78975;-7430;13334;8
Облако-земля;"2020-11-01 00:42:11";247823000;43.3082;41.742;-29637;0;6
Облако-земля;"2020-11-01 00:42:11";276577000;43.2331999;41.7927;-10039;0;8
Облако-облако;"2020-11-01 00:42:11";127534809;43.22189;41.75835;6462;18726;7
Облако-земля;"2020-11-01 00:42:51";160324000;42.6259;41.3272;17684;0;11
Облако-земля;"2020-11-01 00:42:51";392752000;42.6601;41.3663;21044;0;10
Облако-земля;"2020-11-01 00:42:51";611492000;42.5737;41.3123;40291;0;10
Облако-земля;"2020-11-01 00:42:51";197047000;42.6417;41.2903;16871;0;7
Облако-земля;"2020-11-01 00:42:51";527461000;42.8504999;41.3481;18688;0;5
Облако-земля;"2020-11-01 00:42:52";318792173;42.71929;41.38974;-17938;0;17
Облако-земля;"2020-11-01 00:42:52";287516000;42.7629;41.2808;-11565;0;6
Облако-земля;"2020-11-01 00:42:53";79558000;42.5783;41.3372;-6474;0;7
Облако-земля;"2020-11-01 00:43:05";862033000;41.7114;38.9938999;25097;0;6
Облако-земля;"2020-11-01 00:43:05";880434617;41.73872;39.05075;-16965;0;6
Облако-облако;"2020-11-01 00:43:22";735682041;42.07231;39.59314;-4740;12395;5
Облако-земля;"2020-11-01 00:43:37";752334000;42.3559;39.2436999;170000;0;11
Облако-облако;"2020-11-01 00:43:37";770912137;42.17904;39.18663;-8439;14177;5
Облако-облако;"2020-11-01 00:43:44";671354518;41.74421;39.0871799;14648;12972;9
Облако-земля;"2020-11-01 00:43:54";924930000;42.5536;41.4353;-8338;0;6
Облако-облако;"2020-11-01 00:43:57";82639269;42.66655;41.75973;-6922;9678;7
Облако-земля;"2020-11-01 00:44:09";820512000;43.3533;41.8153999;-7816;0;7
Облако-облако;"2020-11-01 00:44:09";919142234;43.26238;41.85689;8244;11668;8
Облако-облако;"2020-11-01 00:44:22";629398126;41.73607;39.10137;12067;16802;8
