"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-04-21 00:57:19";405192900;41.95605;46.69608;-20695;0;10
Облако-земля;"2022-04-21 00:58:21";482126000;41.5578999;46.1614;-10789;0;5
Облако-земля;"2022-04-21 00:58:36";770477759;42.06476;46.5652199;16139;0;7
Облако-земля;"2022-04-21 00:58:36";799619000;42.1556;46.5733;-8785;0;5
Облако-облако;"2022-04-21 00:58:45";39856953;41.4847899;46.24925;4740;15080;6
Облако-облако;"2022-04-21 01:00:21";679366053;41.48008;46.14701;6423;8530;6
Облако-земля;"2022-04-21 01:02:10";375020991;41.64106;46.36316;-54007;0;6
Облако-земля;"2022-04-21 01:02:18";711601000;41.5174;46.1697;-10196;0;5
Облако-земля;"2022-04-21 01:02:40";545046000;41.5887;46.2299;-10883;0;5
Облако-облако;"2022-04-21 01:03:16";134445178;41.49706;46.23066;6501;17709;9
Облако-земля;"2022-04-21 01:03:25";222207000;41.494;46.2301;-6996;0;5
Облако-земля;"2022-04-21 01:03:29";173938000;41.4956;46.2881;-3704;0;7
Облако-облако;"2022-04-21 01:03:34";711034171;41.4956699;46.28633;-10125;5745;7
Облако-земля;"2022-04-21 01:04:04";348138000;41.5493;46.2715;-13088;0;12
Облако-облако;"2022-04-21 01:04:54";786187550;41.48463;46.34921;5720;13594;7
Облако-облако;"2022-04-21 01:05:00";370819057;41.91949;46.75981;-6766;12993;7
Облако-земля;"2022-04-21 01:05:38";800028000;41.7513999;46.4807;-5431;0;7
Облако-земля;"2022-04-21 01:05:38";891217000;41.769;46.4743;-6680;0;5
Облако-облако;"2022-04-21 01:05:42";777541985;41.49017;46.2632199;7869;16480;7
Облако-облако;"2022-04-21 01:06:02";275055268;41.52861;46.28551;-4404;10149;5
Облако-облако;"2022-04-21 01:06:27";318559089;41.51435;46.30043;-9778;18003;6
Облако-облако;"2022-04-21 01:07:18";360768576;41.49405;46.18898;8217;12582;9
Облако-земля;"2022-04-21 01:07:31";713102000;41.565;46.2927;-5815;0;7
Облако-земля;"2022-04-21 01:08:16";33729000;42.0891;46.5871;-9618;0;5
Облако-облако;"2022-04-21 01:08:37";937018064;41.69129;46.47523;6764;10447;7
Облако-облако;"2022-04-21 01:08:54";513637108;41.39511;45.90598;-3841;15062;5
Облако-облако;"2022-04-21 01:08:54";413532721;41.52649;46.2232;-6480;12102;5
Облако-облако;"2022-04-21 01:09:25";780248827;41.68868;46.5234499;7590;11088;7
Облако-облако;"2022-04-21 01:09:38";989286162;41.56568;46.43884;3837;16056;6
Облако-земля;"2022-04-21 01:09:43";714867000;41.5329;46.3279;-8258;0;7
Облако-облако;"2022-04-21 01:09:48";391801081;41.5638;46.63548;-15203;16028;6
Облако-земля;"2022-04-21 01:09:54";935323000;41.5255;46.2909999;-6455;0;5
Облако-облако;"2022-04-21 01:10:18";777808800;41.66862;46.43691;-5561;19234;7
Облако-облако;"2022-04-21 01:10:24";48792911;41.50535;46.29835;6200;13114;7
Облако-земля;"2022-04-21 01:10:41";721579000;41.8736;46.4529;19843;0;5
Облако-облако;"2022-04-21 01:11:22";876783518;41.80373;46.55147;-5629;13506;7
Облако-земля;"2022-04-21 01:12:08";643544000;41.8033;46.5837999;-7592;0;5
Облако-облако;"2022-04-21 01:13:03";970323136;41.58348;46.26383;-7299;14680;6
Облако-облако;"2022-04-21 01:13:47";960823940;41.53154;46.33665;-5271;15818;6
Облако-облако;"2022-04-21 01:13:57";174977588;41.51284;46.22133;9279;17358;7
Облако-облако;"2022-04-21 01:15:06";203176006;41.51365;46.27843;5772;15489;6
Облако-земля;"2022-04-21 01:15:35";177784000;41.753;46.5263;-16636;0;6
Облако-земля;"2022-04-21 01:15:35";62201000;41.8358;46.4696;-27856;0;5
Облако-облако;"2022-04-21 01:16:52";221195437;41.53855;46.40124;9808;16622;6
Облако-облако;"2022-04-21 01:18:44";991009492;41.58904;46.43439;-11408;10929;8
Облако-земля;"2022-04-21 01:19:47";702307000;41.5215;46.2837;-10800;0;6
Облако-облако;"2022-04-21 01:20:15";292545603;41.77277;46.54392;19282;9723;9
Облако-земля;"2022-04-21 01:22:23";996770788;41.81868;46.54631;-81555;0;8
Облако-земля;"2022-04-21 01:22:24";821496000;41.6166;46.3624;-5649;0;5
Облако-облако;"2022-04-21 01:23:44";721635543;41.82203;46.72334;5866;18725;9
Облако-облако;"2022-04-21 01:23:44";722169868;41.79585;46.54411;-11016;17655;7
Облако-земля;"2022-04-21 01:24:19";553780000;41.8419;46.4828;45457;0;12
Облако-облако;"2022-04-21 01:24:25";430394570;41.54324;46.30209;18773;19734;9
Облако-облако;"2022-04-21 01:25:39";74309212;41.98948;46.78812;6149;14419;5
Облако-земля;"2022-04-21 01:25:43";34300000;41.8986;46.486;-7564;0;8
Облако-земля;"2022-04-21 01:25:46";442757000;41.9131;46.6136;-5706;0;6
Облако-облако;"2022-04-21 01:25:55";848578425;41.5917;46.40874;6894;18307;9
Облако-земля;"2022-04-21 01:26:45";619507119;41.85637;46.40359;-60694;0;10
Облако-земля;"2022-04-21 01:26:46";238419000;41.9326;46.533;-16349;0;5
Облако-земля;"2022-04-21 01:26:46";112153000;41.9373;46.5743;-10541;0;7
Облако-земля;"2022-04-21 01:26:47";386057000;41.6849;46.398;-14458;0;9
Облако-земля;"2022-04-21 01:26:47";541778000;41.982;46.4279;-11093;0;6
Облако-облако;"2022-04-21 01:27:01";430719045;41.5997;46.26451;4954;17825;7
Облако-земля;"2022-04-21 01:27:19";410008000;41.8479;46.4694;-9403;0;5
Облако-облако;"2022-04-21 01:27:58";483000801;41.8473;46.60278;-4111;17873;5
Облако-земля;"2022-04-21 01:27:58";476244000;41.9308;46.6216;-7140;0;7
Облако-облако;"2022-04-21 01:28:09";263822229;41.82778;46.6368;-14555;17174;6
Облако-облако;"2022-04-21 01:29:00";510415819;41.8628;46.43869;11824;7937;8
Облако-земля;"2022-04-21 01:29:00";645065000;41.8833;46.4908;56566;0;8
Облако-земля;"2022-04-21 01:29:34";78214037;41.65408;46.58883;-10693;0;7
Облако-земля;"2022-04-21 01:30:15";741585000;41.8304;46.5658;-16476;0;5
Облако-земля;"2022-04-21 01:30:29";432627000;42.122;46.5374;-3849;0;5
Облако-земля;"2022-04-21 01:30:29";240170000;41.9403999;46.4732;-3675;0;8
Облако-облако;"2022-04-21 01:31:01";806607208;41.60663;46.4012699;6214;18785;6
Облако-облако;"2022-04-21 01:31:19";258850362;41.7520499;46.43157;5652;18517;6
Облако-облако;"2022-04-21 01:31:47";242284603;41.88686;46.5102199;-5094;8442;7
Облако-земля;"2022-04-21 01:31:47";304466000;41.9184;46.51;-9879;0;10
Облако-земля;"2022-04-21 01:33:15";958215000;42.0953;46.7791;-13825;0;8
Облако-земля;"2022-04-21 01:33:16";68145000;42.0697;46.8137;-14106;0;9
Облако-облако;"2022-04-21 01:34:29";938520850;41.83496;46.51975;5010;18866;7
Облако-облако;"2022-04-21 01:34:52";405386148;41.59508;46.41643;-13331;18917;9
Облако-земля;"2022-04-21 01:34:55";137554000;42.0208;46.5721;-8312;0;5
Облако-облако;"2022-04-21 01:35:13";525439030;41.68936;46.70416;-9101;12422;7
Облако-земля;"2022-04-21 01:35:39";980965000;41.9134;46.6066999;-6882;0;5
Облако-облако;"2022-04-21 01:35:40";211633236;41.8174;46.76971;-4142;19206;5
Облако-облако;"2022-04-21 01:36:01";198990367;41.90283;46.53872;22110;11386;11
Облако-земля;"2022-04-21 01:36:50";320876000;41.688;46.455;-40311;0;6
Облако-облако;"2022-04-21 01:37:03";725691537;41.87556;46.57927;6517;14025;6
Облако-облако;"2022-04-21 01:38:38";833118503;41.92549;46.49984;-27048;18999;10
Облако-земля;"2022-04-21 01:39:26";806790000;41.7357;46.4866;-3542;0;9
Облако-земля;"2022-04-21 01:40:39";691757574;41.864;46.37482;-171928;0;9
Облако-земля;"2022-04-21 01:40:39";701887000;41.8752;46.6388;-18063;0;10
Облако-земля;"2022-04-21 01:40:53";316814642;41.84458;46.62492;-5849;0;7
Облако-облако;"2022-04-21 01:41:15";976285184;41.88279;46.67474;8281;19273;7
Облако-земля;"2022-04-21 01:41:15";722682000;41.7064;46.4945;-3777;0;5
Облако-облако;"2022-04-21 01:42:38";438752489;41.70801;46.41772;-6158;13118;5
Облако-земля;"2022-04-21 01:42:38";342231000;41.6629;46.444;-14971;0;9
Облако-облако;"2022-04-21 01:43:05";827401202;41.88012;46.6557;5737;11727;5
Облако-облако;"2022-04-21 01:43:06";250317900;41.96773;46.58714;-9316;9790;8
Облако-земля;"2022-04-21 01:43:56";989015000;41.9551;46.5299;-9234;0;6
Облако-облако;"2022-04-21 01:44:22";294754821;41.67222;46.51599;6769;19574;7
Облако-облако;"2022-04-21 01:44:58";704931234;41.59667;46.33951;4786;18507;6
Облако-земля;"2022-04-21 01:45:41";695418000;41.8911;46.5886;-9269;0;5
Облако-земля;"2022-04-21 01:46:32";44333000;41.8825;46.7284;-9174;0;5
Облако-земля;"2022-04-21 01:47:45";947938000;42.0546999;46.5807;-3845;0;8
Облако-земля;"2022-04-21 01:47:45";868439000;41.9903;46.5814;-6993;0;5
Облако-земля;"2022-04-21 01:47:45";917562000;42.0778;46.5902;-12986;0;7
Облако-земля;"2022-04-21 01:47:46";46247000;42.0033;46.5795;-3404;0;5
Облако-земля;"2022-04-21 01:47:46";186575000;41.9577;46.5762;-3357;0;9
Облако-облако;"2022-04-21 01:47:46";84351716;41.9744;46.58133;10079;14405;9
Облако-облако;"2022-04-21 01:48:06";704421129;41.65471;46.55579;5829;15774;5
Облако-земля;"2022-04-21 01:48:20";308030000;41.7799;46.5197999;-16116;0;9
Облако-земля;"2022-04-21 01:49:20";718839000;41.6293;46.4435;-7794;0;7
Облако-земля;"2022-04-21 01:49:36";154852000;41.8158;46.5916;-14077;0;11
Облако-земля;"2022-04-21 01:50:10";525784000;42.061;46.6479;18435;0;10
Облако-земля;"2022-04-21 01:50:10";445948000;42.0271;46.6532;16723;0;12
Облако-облако;"2022-04-21 01:50:57";57407921;41.65416;46.46278;-4861;13671;7
Облако-облако;"2022-04-21 01:51:22";856262156;41.91988;46.78551;-29480;12631;9
Облако-облако;"2022-04-21 01:51:37";928509487;41.77349;46.83355;-5148;18614;6
Облако-облако;"2022-04-21 01:52:47";562925709;41.7592799;46.4591;10427;17655;6
Облако-облако;"2022-04-21 01:52:47";345185269;41.86266;46.8481499;4123;9769;6
Облако-облако;"2022-04-21 01:53:02";345037343;41.6245199;46.59563;-6483;12423;7
Облако-облако;"2022-04-21 01:53:34";248532112;42.01636;46.65107;14192;12418;9
Облако-земля;"2022-04-21 01:53:34";412717000;42.0266;46.665;-8180;0;8
Облако-облако;"2022-04-21 01:53:38";693612997;41.80008;46.66457;-7985;13979;8
Облако-облако;"2022-04-21 01:53:55";660852547;41.8888;46.66281;-7557;15227;7
Облако-земля;"2022-04-21 01:55:12";651096000;41.6633;46.4929;-6599;0;6
Облако-земля;"2022-04-21 01:55:22";789403000;42.08;46.6291;-5809;0;7
Облако-земля;"2022-04-21 01:55:22";944002074;42.01911;46.6134;-17668;0;8
Облако-земля;"2022-04-21 01:55:23";392948000;42.0197;46.6664;15538;0;10
Облако-земля;"2022-04-21 01:55:23";254451168;42.01775;46.7417299;25071;0;11
Облако-облако;"2022-04-21 01:56:00";233903643;42.0352;46.7499899;7015;19203;8
Облако-земля;"2022-04-21 01:56:00";158193000;42.0661;46.7151;-14016;0;6
Облако-земля;"2022-04-21 01:56:00";365472000;41.9524;46.6316;-4191;0;6
Облако-земля;"2022-04-21 01:56:00";249949000;42.0481;46.6327;-8579;0;6
Облако-земля;"2022-04-21 01:56:05";943913000;41.7888;46.5606;-8916;0;8
Облако-земля;"2022-04-21 01:56:06";115155000;41.769;46.572;-5341;0;5
Облако-облако;"2022-04-21 01:56:44";977673901;42.0378;46.73977;5955;16435;7
Облако-земля;"2022-04-21 01:56:44";903817000;42.1216;46.6575;-6358;0;5
Облако-облако;"2022-04-21 01:56:45";170221559;42.0165099;46.58777;5768;14717;7
Облако-земля;"2022-04-21 01:56:45";50283000;42.0141;46.6151;-3371;0;6
Облако-земля;"2022-04-21 01:56:45";285030000;42.0252;46.6171;-5869;0;7
Облако-земля;"2022-04-21 01:56:45";481228000;42.0176;46.6123;-4741;0;5
Облако-земля;"2022-04-21 01:56:45";471789000;42.0251;46.6256;-6504;0;6
Облако-земля;"2022-04-21 01:56:45";136604000;42.0795;46.6186;-4830;0;5
Облако-земля;"2022-04-21 01:56:45";269075000;41.939;46.6373;-6768;0;5
Облако-земля;"2022-04-21 01:56:45";452766000;41.9988;46.6171;-6934;0;6
Облако-земля;"2022-04-21 01:56:45";333381000;42.0786;46.6412;-10469;0;7
Облако-земля;"2022-04-21 01:56:45";193093000;41.9567;46.638;-3367;0;7
Облако-земля;"2022-04-21 01:56:45";239953000;42.0884;46.6257;-14695;0;11
Облако-земля;"2022-04-21 01:56:45";82773000;42.0653;46.5784;-9204;0;5
Облако-земля;"2022-04-21 01:56:54";579989000;41.7292;46.4737;-6042;0;7
Облако-облако;"2022-04-21 01:57:50";684525104;41.71861;46.54538;-5048;16987;5
Облако-земля;"2022-04-21 01:57:57";716678000;41.9834;46.575;-7634;0;8
Облако-земля;"2022-04-21 01:58:08";984288000;42.0187;46.6413;-9098;0;9
Облако-земля;"2022-04-21 01:58:08";931324000;42.0043;46.6036;-10352;0;10
Облако-земля;"2022-04-21 01:58:08";889031000;42.0432;46.6104;-10088;0;10
Облако-земля;"2022-04-21 01:58:09";163669000;41.9883;46.6261;-3916;0;6
Облако-земля;"2022-04-21 01:58:09";356474000;42.0634;46.6298;-2042;0;7
Облако-земля;"2022-04-21 01:58:09";319669000;42.113;46.5687;-6963;0;6
Облако-облако;"2022-04-21 01:58:24";24252786;41.77963;46.64777;-7295;19506;7
Облако-земля;"2022-04-21 01:59:02";286484000;41.9517;46.2866;-8012;0;5
Облако-земля;"2022-04-21 01:59:25";520820000;41.9372;46.6102;-9301;0;6
Облако-земля;"2022-04-21 01:59:25";449106000;42.0471;46.658;-6231;0;8
Облако-земля;"2022-04-21 01:59:25";358012000;42.0438;46.6169;-14793;0;11
Облако-земля;"2022-04-21 01:59:25";164198000;42.0982;46.5769;-3375;0;7
Облако-облако;"2022-04-21 02:00:21";649358469;41.82842;46.69079;8232;18087;9
Облако-облако;"2022-04-21 02:00:26";989909603;42.02194;46.77255;7081;13526;9
Облако-земля;"2022-04-21 02:00:26";963168000;42.0345;46.6732;-9022;0;6
Облако-земля;"2022-04-21 02:00:26";763299000;42.025;46.5909;-3368;0;5
Облако-земля;"2022-04-21 02:00:26";894968000;42.0159;46.6048;-8075;0;8
Облако-земля;"2022-04-21 02:00:26";905734000;42.0123;46.6245;-9535;0;7
Облако-земля;"2022-04-21 02:00:27";97872000;42.0924;46.638;-7670;0;5
Облако-земля;"2022-04-21 02:00:27";78932000;42.037;46.633;-8175;0;12
Облако-земля;"2022-04-21 02:00:27";72107000;42.0077;46.5915;-6475;0;7
Облако-земля;"2022-04-21 02:00:27";38135000;42.0319;46.6261;-13441;0;9
Облако-земля;"2022-04-21 02:01:14";720337000;41.7714;46.5593;-25178;0;8
Облако-облако;"2022-04-21 02:01:54";686360976;41.80431;46.54519;-6487;16523;6
Облако-земля;"2022-04-21 02:02:10";315752000;41.6771;46.4392;-6150;0;5
Облако-земля;"2022-04-21 02:02:20";340837000;41.9911;46.6352;-5676;0;5
Облако-земля;"2022-04-21 02:02:20";210925000;42.0216;46.6221;-5712;0;6
Облако-земля;"2022-04-21 02:02:49";878554820;41.85823;46.70456;-21373;0;9
Облако-земля;"2022-04-21 02:02:50";1504000;41.7406999;46.6047;-13559;0;11
Облако-земля;"2022-04-21 02:03:36";308162000;41.8752;46.6057;-3795;0;6
Облако-земля;"2022-04-21 02:03:36";81495000;41.8153;46.5756;-3810;0;7
Облако-земля;"2022-04-21 02:03:49";961247000;41.7102999;46.4509;-5460;0;6
Облако-земля;"2022-04-21 02:04:06";413211000;41.8086;46.6049;-3815;0;7
Облако-земля;"2022-04-21 02:06:21";939651000;41.8578;46.6475;27738;0;6
Облако-земля;"2022-04-21 02:07:35";258866000;41.841;46.7189;-7474;0;5
Облако-земля;"2022-04-21 02:08:08";658318000;41.9681;46.4606;-6159;0;5
Облако-облако;"2022-04-21 02:08:15";755038470;41.70279;46.49712;5383;15216;7
Облако-земля;"2022-04-21 02:08:34";24739000;41.8301;46.6054;-43430;0;9
Облако-земля;"2022-04-21 02:08:34";34296000;42.0164;46.4899;-8396;0;7
Облако-земля;"2022-04-21 02:08:34";58949000;41.7294;46.5909;-6950;0;5
Облако-земля;"2022-04-21 02:09:03";745420000;41.6948;46.4983999;-10718;0;13
Облако-облако;"2022-04-21 02:09:05";697294179;41.8785;46.68968;8120;14502;10
Облако-земля;"2022-04-21 02:09:05";861374000;41.876;46.6155;-10121;0;5
Облако-земля;"2022-04-21 02:09:05";727354000;41.8516;46.5739;39793;0;11
Облако-земля;"2022-04-21 02:09:06";139813000;41.8521;46.5976;-11781;0;8
Облако-земля;"2022-04-21 02:09:17";848254000;41.7093;46.5038;-3904;0;7
Облако-земля;"2022-04-21 02:09:42";428629000;41.7333;46.5067;-5530;0;5
Облако-облако;"2022-04-21 02:09:53";941792702;42.13555;46.83087;5779;10388;5
Облако-земля;"2022-04-21 02:09:53";914331000;42.1205;46.7281;-38221;0;13
Облако-земля;"2022-04-21 02:09:54";128027000;42.1596;46.7305;-3863;0;5
Облако-земля;"2022-04-21 02:09:54";507697000;42.1365;46.7605;-3554;0;11
Облако-земля;"2022-04-21 02:09:54";387884000;42.1552999;46.7323;-7697;0;6
Облако-земля;"2022-04-21 02:09:54";26664000;42.1845;46.7436999;-7683;0;8
