"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-03-18 07:59:41";642272000;42.9833;41.7331999;-11742;0;5
Облако-земля;"2021-03-18 07:59:41";568027000;42.9647999;41.6713;-9066;0;6
Облако-земля;"2021-03-18 07:59:41";703096816;42.97564;41.6966899;-5311;0;8
Облако-земля;"2021-03-18 07:59:58";860607000;42.678;41.9577;-6969;0;5
Облако-земля;"2021-03-18 07:59:58";887406000;42.6835;41.9784999;-5069;0;6
Облако-облако;"2021-03-18 07:59:58";770622429;43.02243;41.64157;9132;17730;13
Облако-земля;"2021-03-18 08:00:55";526093000;42.5134;42.4263;-4421;0;6
Облако-земля;"2021-03-18 08:00:55";439422000;42.5831;42.4165;46967;0;7
Облако-земля;"2021-03-18 08:00:55";451426000;42.4243;41.9099999;19857;0;5
Облако-земля;"2021-03-18 08:00:55";458819148;42.58305;42.43919;-4148;0;9
Облако-земля;"2021-03-18 08:02:31";754605000;42.9988;41.6694;-5057;0;5
Облако-земля;"2021-03-18 08:02:31";698408000;42.9971;41.5636;-216450;0;8
Облако-земля;"2021-03-18 08:02:39";614305333;42.58344;42.3374499;-32733;0;13
Облако-облако;"2021-03-18 08:03:11";130869564;42.75982;42.13091;-3219;10887;6
Облако-земля;"2021-03-18 08:03:22";949238758;42.52255;42.43007;-183423;0;15
Облако-земля;"2021-03-18 08:05:07";137943000;42.6091;42.2601;93195;0;16
Облако-земля;"2021-03-18 08:05:07";152502000;42.5598;42.2714;23675;0;6
Облако-земля;"2021-03-18 08:05:07";521725000;42.6133;42.4704;46167;0;5
Облако-земля;"2021-03-18 08:05:07";158733000;42.6347;42.1811999;47661;0;5
Облако-облако;"2021-03-18 08:05:07";284001294;42.56436;42.31479;-5703;11093;8
Облако-земля;"2021-03-18 08:05:15";127837000;43.0626;41.6321;110750;0;10
Облако-земля;"2021-03-18 08:05:22";561421000;42.7584;42.0653;-12349;0;10
Облако-земля;"2021-03-18 08:05:22";518865000;42.7953;42.0667;-31994;0;5
Облако-земля;"2021-03-18 08:06:25";617203000;42.5924;42.2691;17113;0;7
Облако-земля;"2021-03-18 08:07:21";41358000;42.6915;42.2459;-6617;0;5
Облако-облако;"2021-03-18 08:07:21";295636278;42.74897;42.29165;3126;6334;6
Облако-земля;"2021-03-18 08:07:31";46607000;42.672;42.8732;-6704;0;5
Облако-земля;"2021-03-18 08:07:36";607974000;43.2599;40.7092;-8606;0;8
Облако-земля;"2021-03-18 08:07:36";778968000;43.2573;40.7074;-7187;0;5
Облако-земля;"2021-03-18 08:07:36";814654111;43.27637;40.69019;-9058;0;6
Облако-земля;"2021-03-18 08:07:41";487233547;42.87633;41.76992;-34033;0;15
Облако-земля;"2021-03-18 08:07:52";795348000;42.5955;42.4512;214189;0;9
Облако-облако;"2021-03-18 08:07:52";832577734;42.53079;42.47848;-3473;6929;6
Облако-земля;"2021-03-18 08:08:11";191113000;42.6096999;42.2283;121412;0;12
Облако-земля;"2021-03-18 08:08:11";209710000;42.5886;42.2946;57734;0;7
Облако-земля;"2021-03-18 08:08:11";263704000;42.5118;42.3219;-7929;0;6
Облако-земля;"2021-03-18 08:08:11";219644874;42.58306;42.3172799;-24167;0;17
Облако-земля;"2021-03-18 08:08:28";879609000;42.7384;41.9885;36475;0;10
Облако-земля;"2021-03-18 08:08:31";707673270;42.67714;42.153;-12798;0;7
Облако-земля;"2021-03-18 08:08:47";572489000;42.3935;42.8466;-9428;0;5
Облако-земля;"2021-03-18 08:09:12";296845000;42.5901;42.2543999;-88957;0;10
Облако-облако;"2021-03-18 08:09:37";145074910;42.23099;43.01742;-5276;10992;8
Облако-земля;"2021-03-18 08:10:12";723181000;42.7909999;41.9973;19378;0;6
Облако-земля;"2021-03-18 08:10:12";720703889;42.71501;42.05306;-33525;0;15
Облако-земля;"2021-03-18 08:10:26";818184000;42.7214;42.2385;-64400;0;8
Облако-облако;"2021-03-18 08:10:26";843457147;42.68432;42.25725;6540;15936;10
Облако-земля;"2021-03-18 08:10:34";293452000;43.1786;41.5938;-61831;0;9
Облако-земля;"2021-03-18 08:11:06";58120000;42.6145;42.247;-266971;0;6
Облако-земля;"2021-03-18 08:11:06";116208000;42.5974999;42.3504999;-3154;0;5
Облако-земля;"2021-03-18 08:11:38";688028000;42.4242;42.8354;-6160;0;5
Облако-облако;"2021-03-18 08:11:38";651875523;42.40625;42.80164;-8073;9135;6
Облако-земля;"2021-03-18 08:11:47";751863000;42.624;42.4118;-4218;0;6
Облако-земля;"2021-03-18 08:11:47";739961000;42.604;42.3461;25436;0;9
Облако-земля;"2021-03-18 08:11:47";724989000;42.5683999;42.3346;-39354;0;8
Облако-облако;"2021-03-18 08:12:11";366649174;42.57224;42.31861;3491;18373;10
Облако-земля;"2021-03-18 08:12:26";973034000;43.165;40.8524;-16977;0;8
Облако-земля;"2021-03-18 08:12:26";953532000;43.2396;40.805;-14951;0;5
Облако-земля;"2021-03-18 08:12:27";17831000;43.1565;40.8386;-2802;0;5
Облако-земля;"2021-03-18 08:12:41";512373452;42.57283;42.33921;-38121;0;11
Облако-земля;"2021-03-18 08:12:48";751276000;43.0626;41.7001;-36097;0;7
Облако-земля;"2021-03-18 08:12:48";741631181;43.04316;41.63527;-24053;0;11
Облако-земля;"2021-03-18 08:13:02";123483000;42.7033;42.2814;-7227;0;6
Облако-земля;"2021-03-18 08:13:02";484671000;42.7657;42.0865;-10229;0;9
Облако-земля;"2021-03-18 08:13:02";111256000;42.7207999;42.2817;-6036;0;6
Облако-земля;"2021-03-18 08:13:02";471173000;42.7057;42.1152;19001;0;7
Облако-земля;"2021-03-18 08:13:02";596363000;42.7085;42.0496;-5044;0;7
Облако-земля;"2021-03-18 08:13:02";406612778;42.73699;42.22768;-4124;0;9
Облако-земля;"2021-03-18 08:13:38";267446000;42.5933;42.3693;42603;0;5
Облако-земля;"2021-03-18 08:14:15";69630000;42.5732;42.3106;-7604;0;5
Облако-земля;"2021-03-18 08:14:15";78301384;42.55933;42.33605;-4187;0;9
Облако-земля;"2021-03-18 08:15:39";800206000;42.569;42.3997;-4486;0;5
Облако-облако;"2021-03-18 08:15:39";762399039;42.58563;42.42391;-5385;18698;8
Облако-земля;"2021-03-18 08:19:16";207995000;42.4707;42.9191999;21936;0;5
Облако-земля;"2021-03-18 08:20:15";369226000;42.954;41.5568;-202127;0;6
Облако-земля;"2021-03-18 08:20:17";962340000;42.9315;41.8744;-3457;0;7
Облако-облако;"2021-03-18 08:20:17";899643156;42.92216;41.9632099;-4465;10688;5
Облако-земля;"2021-03-18 08:21:20";479159000;42.4784;42.9135;-27007;0;5
Облако-земля;"2021-03-18 08:21:20";536006000;42.5295;42.9269;-12951;0;6
Облако-земля;"2021-03-18 08:21:20";507365000;42.4684;42.9331;-5094;0;6
Облако-земля;"2021-03-18 08:21:55";969824000;42.6159;42.3983;20611;0;6
Облако-земля;"2021-03-18 08:22:08";202345000;42.9888;42.117;-3114;0;5
Облако-земля;"2021-03-18 08:22:08";174819000;42.7314999;42.0749;42543;0;9
Облако-земля;"2021-03-18 08:22:08";164347000;42.7817999;42.0508;-68972;0;7
Облако-земля;"2021-03-18 08:23:30";40554000;43.0163;41.5396;-145444;0;11
Облако-облако;"2021-03-18 08:23:47";366074935;42.21718;42.93289;-13443;15821;14
Облако-земля;"2021-03-18 08:23:56";151326000;42.5948;42.3855;-18431;0;5
Облако-земля;"2021-03-18 08:23:59";730527000;42.6862;42.1646;-11149;0;8
Облако-земля;"2021-03-18 08:24:00";15487000;42.7519;42.0763;-9445;0;8
Облако-земля;"2021-03-18 08:25:32";372250000;42.1766999;42.9913;0;0;6
Облако-земля;"2021-03-18 08:27:19";479800000;42.7891;42.1205;-159957;0;16
Облако-земля;"2021-03-18 08:27:19";631787477;42.69992;42.2023;-34411;0;13
Облако-земля;"2021-03-18 08:27:41";620746000;42.4893;42.8613;-173073;0;5
Облако-земля;"2021-03-18 08:27:57";237411000;43.0572;41.6149;57354;0;11
Облако-земля;"2021-03-18 08:27:57";562980000;42.9989;41.648;-8285;0;7
Облако-земля;"2021-03-18 08:28:19";904801000;42.2463;42.9801;20064;0;8
Облако-облако;"2021-03-18 08:28:19";936551696;42.24817;43.0683099;6470;16055;9
Облако-земля;"2021-03-18 08:29:38";617445000;42.6798;42.2304;-6045;0;7
Облако-земля;"2021-03-18 08:29:56";742401000;42.4406;42.9786;-16532;0;8
Облако-земля;"2021-03-18 08:30:18";206922000;42.8919;36.8142;-14538;0;5
Облако-земля;"2021-03-18 08:30:57";7423957;42.96594;41.89782;-4443;0;8
Облако-земля;"2021-03-18 08:31:16";770113000;43.012;41.6869;-7380;0;5
Облако-земля;"2021-03-18 08:31:16";740613000;43.0391;41.6072;41621;0;5
Облако-земля;"2021-03-18 08:31:16";813954000;43.0083;41.6857;-14131;0;9
Облако-земля;"2021-03-18 08:31:16";746487000;43.0054;41.6836;-7487;0;6
Облако-облако;"2021-03-18 08:31:16";756024776;43.00864;41.66146;4957;14782;8
Облако-земля;"2021-03-18 08:31:22";812185000;42.1932;42.9867;-11940;0;7
Облако-земля;"2021-03-18 08:31:22";789425257;42.23525;43.02814;-9882;0;11
Облако-земля;"2021-03-18 08:31:23";157669000;42.4882;43.0194;-9825;0;5
Облако-земля;"2021-03-18 08:31:23";200248000;42.2108;42.9683;-2751;0;5
Облако-земля;"2021-03-18 08:31:26";877096000;42.4393;42.9659;-11209;0;6
Облако-земля;"2021-03-18 08:31:26";888123000;42.542;43.0263;-5708;0;5
Облако-облако;"2021-03-18 08:31:26";655349997;42.44067;43.02742;4424;18405;8
Облако-земля;"2021-03-18 08:31:26";929895028;42.43372;43.006;-17609;0;5
Облако-земля;"2021-03-18 08:32:12";374662000;42.2194999;43.0062;-9320;0;6
Облако-земля;"2021-03-18 08:32:12";494543000;42.1897;42.9545;-3511;0;5
Облако-земля;"2021-03-18 08:32:19";497210000;42.9313999;36.814;25046;0;5
Облако-земля;"2021-03-18 08:33:28";872115000;42.2571;42.9871;-11445;0;7
Облако-земля;"2021-03-18 08:33:28";798394000;42.2273;43.0321;-6463;0;6
Облако-земля;"2021-03-18 08:33:28";779915000;42.1998;42.9787;-5651;0;5
Облако-земля;"2021-03-18 08:33:28";836578000;42.2829;42.9478;15379;0;9
Облако-земля;"2021-03-18 08:33:28";910185396;42.2249;43.10327;-7959;0;10
Облако-облако;"2021-03-18 08:33:37";709711334;43.05828;41.71465;3233;15009;7
Облако-земля;"2021-03-18 08:34:08";606493000;42.6089;42.1253;-4466;0;6
Облако-земля;"2021-03-18 08:35:01";433748000;42.9268;42.2197;-9412;0;6
Облако-облако;"2021-03-18 08:35:01";427749615;42.69964;42.2112;9017;13015;8
Облако-земля;"2021-03-18 08:35:35";705880000;42.8076;42.9194;-13027;0;5
Облако-земля;"2021-03-18 08:35:41";395637379;42.94141;36.83376;34134;0;13
Облако-земля;"2021-03-18 08:37:01";206839000;43.0185;41.633;-11724;0;9
Облако-земля;"2021-03-18 08:37:01";913752000;42.4863;42.9412;313847;0;5
Облако-облако;"2021-03-18 08:37:01";193446082;43.00218;41.65419;5099;14340;9
Облако-земля;"2021-03-18 08:37:51";461026000;42.5844;42.4891999;-5467;0;5
Облако-земля;"2021-03-18 08:38:33";913829000;42.7058;42.258;-14828;0;6
Облако-земля;"2021-03-18 08:38:46";945395000;42.5596;42.3972;-4697;0;6
Облако-земля;"2021-03-18 08:39:31";130506000;43.0234;41.6706999;-6921;0;7
Облако-облако;"2021-03-18 08:39:31";110802051;43.04405;41.69393;8797;17966;13
Облако-земля;"2021-03-18 08:41:15";440318000;42.9614;41.4739999;178436;0;9
Облако-земля;"2021-03-18 08:41:15";484273000;42.9214;41.57;-6043;0;6
Облако-земля;"2021-03-18 08:42:29";451926000;43.0643;41.6856;-7481;0;6
Облако-земля;"2021-03-18 08:42:29";736738000;43.0505;41.6989;-5836;0;6
Облако-земля;"2021-03-18 08:42:29";755216000;43.0469;41.6896;-7210;0;6
Облако-земля;"2021-03-18 08:42:59";270800000;42.5917;42.3852;-4646;0;5
Облако-облако;"2021-03-18 08:42:59";242761995;42.56595;42.37716;-23568;9021;16
Облако-земля;"2021-03-18 08:43:13";947189000;42.9467;41.5218;20681;0;6
Облако-облако;"2021-03-18 08:43:13";952474969;42.92604;41.55862;-9390;14345;16
Облако-облако;"2021-03-18 08:44:19";952277951;42.67574;42.21881;10451;15611;11
Облако-земля;"2021-03-18 08:44:52";692070000;43.007;41.5253;26067;0;6
Облако-облако;"2021-03-18 08:44:52";913276286;42.94832;41.59242;-8039;19617;11
Облако-земля;"2021-03-18 08:45:52";674118000;42.5931;42.4261;24632;0;11
Облако-земля;"2021-03-18 08:45:53";575243000;43.2334;40.8671;119483;0;5
Облако-земля;"2021-03-18 08:45:53";590948000;43.2102;40.918;-8524;0;7
Облако-земля;"2021-03-18 08:46:22";103171000;42.7066;42.2916;-7976;0;6
Облако-земля;"2021-03-18 08:46:54";162282000;42.9198;41.7535;-10084;0;6
Облако-земля;"2021-03-18 08:46:54";180974000;42.8951;41.771;-7420;0;5
Облако-облако;"2021-03-18 08:46:54";186073757;42.90567;41.7703599;3722;13828;10
Облако-земля;"2021-03-18 08:47:18";704700000;42.6789;42.2819;-6584;0;7
Облако-земля;"2021-03-18 08:47:18";733883000;43.1948;41.6557;-56924;0;6
Облако-земля;"2021-03-18 08:47:48";853944000;42.8857;41.7635999;-6508;0;8
Облако-земля;"2021-03-18 08:47:48";843640000;42.8132;41.9037;-7754;0;6
Облако-земля;"2021-03-18 08:47:48";883642000;42.8844;41.7647;-8096;0;7
Облако-земля;"2021-03-18 08:47:48";867982000;42.8945;41.7535;-8595;0;8
Облако-земля;"2021-03-18 08:47:48";822448000;42.8904;41.7664;-7794;0;5
Облако-земля;"2021-03-18 08:47:48";940505000;42.9048;41.8391;-18782;0;6
Облако-земля;"2021-03-18 08:47:48";998418000;42.8895;41.7604;-7581;0;6
Облако-земля;"2021-03-18 08:47:49";42079000;42.8839;41.7748;-5711;0;8
Облако-облако;"2021-03-18 08:48:44";664009338;42.69668;42.33861;3994;18245;8
Облако-облако;"2021-03-18 08:48:44";658061380;42.7043;42.30976;13282;14367;14
Облако-земля;"2021-03-18 08:49:01";412343000;42.9042;41.7672;-11659;0;7
Облако-земля;"2021-03-18 08:49:01";436532000;42.9281999;41.837;-6023;0;6
Облако-земля;"2021-03-18 08:49:17";783132000;43.1308;40.8239;-19014;0;7
Облако-земля;"2021-03-18 08:49:17";562463226;43.1511;40.88282;-65367;0;6
Облако-облако;"2021-03-18 08:49:49";731239448;42.69351;42.31492;9552;12460;14
Облако-земля;"2021-03-18 08:49:50";71431000;42.6695;42.3275;-4086;0;5
Облако-земля;"2021-03-18 08:50:07";694452000;42.2303;43.1168;-5682;0;6
Облако-земля;"2021-03-18 08:50:33";895697000;42.9447;41.6203;-8827;0;5
Облако-земля;"2021-03-18 08:50:58";556583000;42.6885;42.3346;-2659;0;5
Облако-земля;"2021-03-18 08:50:58";538165000;42.9467;42.3683;-6270;0;6
Облако-земля;"2021-03-18 08:50:58";511883000;42.6652;42.3464;-3652;0;6
Облако-облако;"2021-03-18 08:50:58";366172792;42.68478;42.32567;8200;19134;13
Облако-облако;"2021-03-18 08:52:16";266998830;42.65698;42.26081;18608;14349;12
Облако-земля;"2021-03-18 08:52:17";827904000;42.2257;43.1236;-5637;0;6
Облако-земля;"2021-03-18 08:52:51";892379000;43.186;40.909;-28880;0;9
Облако-земля;"2021-03-18 08:52:51";914514314;43.14355;40.9338;36750;0;5
Облако-облако;"2021-03-18 08:53:03";927536937;42.2054;43.11721;7740;17435;10
Облако-земля;"2021-03-18 08:53:24";563923000;43.1245;41.6079999;15232;0;6
Облако-земля;"2021-03-18 08:53:54";760734000;42.9844;41.71;-83689;0;6
Облако-земля;"2021-03-18 08:53:54";785385000;42.8566999;41.8096;-12100;0;8
Облако-земля;"2021-03-18 08:54:37";899242000;43.0178;41.6081;15470;0;6
Облако-облако;"2021-03-18 08:54:37";901121938;43.0461699;41.77677;11898;10946;10
Облако-облако;"2021-03-18 08:55:12";616315393;42.20203;43.0749;-8515;10510;11
Облако-земля;"2021-03-18 08:56:13";601831000;43.136;40.9465;-3488;0;5
Облако-облако;"2021-03-18 08:56:13";577779992;43.17616;40.92806;18194;17674;6
Облако-земля;"2021-03-18 08:56:14";983139000;42.6046;42.2194;-2634;0;6
Облако-облако;"2021-03-18 08:56:14";924975620;42.59911;42.15872;-9809;12675;5
Облако-земля;"2021-03-18 08:56:22";848953000;42.5859;42.5168;-3859;0;6
Облако-земля;"2021-03-18 08:56:22";800764000;42.6159;42.4929;-6849;0;6
Облако-земля;"2021-03-18 08:56:46";792006000;42.9793;41.6534;-6154;0;6
Облако-земля;"2021-03-18 08:56:46";228813724;42.99168;41.63655;-5489;0;10
Облако-облако;"2021-03-18 08:58:10";457519491;42.62788;42.24595;-7944;17713;10
Облако-земля;"2021-03-18 08:58:14";485910000;42.2346;43.2087999;19497;0;7
Облако-земля;"2021-03-18 08:58:14";479348000;42.2692;43.2122;-10347;0;6
Облако-земля;"2021-03-18 08:59:10";22680000;42.8838;41.6978;-4677;0;6
Облако-земля;"2021-03-18 08:59:18";259657000;42.7029;42.3614;-10962;0;6
Облако-земля;"2021-03-18 08:59:18";229244000;42.6629;42.4051;-5435;0;6
Облако-земля;"2021-03-18 08:59:18";275733000;42.6828999;42.3587;-6386;0;5
Облако-земля;"2021-03-18 08:59:18";246084000;42.6706999;42.3575;-4039;0;5
Облако-земля;"2021-03-18 08:59:43";297680000;43.1736999;40.8930999;-11069;0;7
Облако-земля;"2021-03-18 08:59:43";280314000;43.145;40.9017;-12478;0;7
