"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-04-12 15:26:22";766194327;41.68688;44.23646;-4912;0;7
Облако-облако;"2021-04-12 15:26:23";978348116;41.58837;44.41277;3423;18929;7
Облако-облако;"2021-04-12 15:26:43";719496653;41.76867;44.27996;4202;17909;8
Облако-облако;"2021-04-12 15:26:43";947784184;41.84585;44.38164;-5160;18328;7
Облако-облако;"2021-04-12 15:26:45";385526740;42.18319;44.41366;-3282;14733;6
Облако-земля;"2021-04-12 15:26:57";662896000;41.7333;44.3883;-7724;0;5
Облако-облако;"2021-04-12 15:27:12";948520970;41.50726;44.25221;3537;15541;5
Облако-земля;"2021-04-12 15:27:18";119456897;41.78487;44.35655;-5519;0;7
Облако-облако;"2021-04-12 15:27:28";623563781;41.48575;44.25279;-3348;18965;6
Облако-облако;"2021-04-12 15:27:36";851513610;41.85653;44.49642;3183;19136;5
Облако-облако;"2021-04-12 15:27:57";588183305;42.37614;44.43579;4597;14163;7
Облако-земля;"2021-04-12 15:28:15";736487000;42.0405;43.7438999;17480;0;6
Облако-земля;"2021-04-12 15:28:15";807201000;42.0445;43.7295;26230;0;7
Облако-земля;"2021-04-12 15:28:15";14900255;41.87869;43.89705;-52215;0;15
Облако-земля;"2021-04-12 15:28:15";320971071;41.82689;44.0652;-42938;0;20
Облако-земля;"2021-04-12 15:28:15";837461065;42.05654;43.71156;-3554;0;9
Облако-земля;"2021-04-12 15:28:16";214986000;42.0024;43.8409;-12079;0;5
Облако-земля;"2021-04-12 15:28:16";300519000;42.0242;43.7174;-14684;0;5
Облако-земля;"2021-04-12 15:28:29";186068000;42.637;44.4626;-6655;0;5
Облако-земля;"2021-04-12 15:28:30";343872000;41.4966;44.3343;-8010;0;5
Облако-облако;"2021-04-12 15:28:44";898777890;41.54171;44.29051;5113;18617;13
Облако-облако;"2021-04-12 15:28:47";307926712;41.48163;44.31098;4406;17794;7
Облако-облако;"2021-04-12 15:28:50";987079668;42.242;44.74774;11236;16062;14
Облако-земля;"2021-04-12 15:29:09";979029000;41.4848;44.268;-6697;0;7
Облако-облако;"2021-04-12 15:29:10";184083676;41.49219;44.10323;6663;14169;7
Облако-земля;"2021-04-12 15:29:13";446101000;42.2445;44.4938;-11260;0;6
Облако-облако;"2021-04-12 15:29:13";47763545;41.6168;44.55352;3648;18628;5
Облако-земля;"2021-04-12 15:29:34";172929000;41.9255;43.9758;-25865;0;6
Облако-земля;"2021-04-12 15:29:34";269210000;41.8838;43.9726;-12063;0;9
Облако-облако;"2021-04-12 15:29:34";435338680;41.7983;44.1344;-10447;15972;11
Облако-облако;"2021-04-12 15:29:42";520672050;41.49119;44.43929;4418;19517;5
Облако-облако;"2021-04-12 15:29:48";151647070;42.25428;44.78968;6372;15854;8
Облако-облако;"2021-04-12 15:30:00";381018876;41.32352;44.0081;-2988;16806;5
Облако-облако;"2021-04-12 15:30:03";325445316;41.54712;44.33882;3401;12461;6
Облако-облако;"2021-04-12 15:30:05";150960052;41.76132;44.21682;8677;17078;9
Облако-земля;"2021-04-12 15:30:21";548303000;41.7109;44.1614;-11524;0;9
Облако-земля;"2021-04-12 15:30:26";445328000;41.511;44.328;-9605;0;7
Облако-облако;"2021-04-12 15:30:30";941792026;41.74663;44.20279;-14083;13612;16
Облако-земля;"2021-04-12 15:30:43";345967322;41.43677;44.4006;-4366;0;7
Облако-земля;"2021-04-12 15:30:46";850789000;42.2649;44.6815;-10291;0;6
Облако-облако;"2021-04-12 15:30:54";335851940;41.63568;44.1524;4683;18458;6
Облако-облако;"2021-04-12 15:30:55";289670322;41.35101;43.76279;3488;14681;5
Облако-облако;"2021-04-12 15:30:55";312208073;41.7233;44.78313;4683;10085;7
Облако-облако;"2021-04-12 15:30:55";547700871;41.5650199;44.22168;6825;15215;6
Облако-земля;"2021-04-12 15:31:12";176795000;41.5611;44.2599;-5668;0;5
Облако-земля;"2021-04-12 15:31:12";179592000;41.5678;44.2915;-12717;0;8
Облако-земля;"2021-04-12 15:31:12";188997000;41.5614;44.2565;-15685;0;8
Облако-земля;"2021-04-12 15:31:19";556537875;41.44238;43.79762;-3771;0;5
Облако-облако;"2021-04-12 15:31:19";407942444;41.64553;44.48764;-4307;688;7
Облако-земля;"2021-04-12 15:31:21";973587000;41.9084999;43.5146;-7159;0;5
Облако-земля;"2021-04-12 15:31:21";688936803;41.87909;44.04166;-34448;0;16
Облако-земля;"2021-04-12 15:31:37";758311874;41.7625;44.21332;-4269;0;9
Облако-земля;"2021-04-12 15:31:59";881109000;41.8995;44.0384;-37877;0;11
Облако-облако;"2021-04-12 15:32:00";292213355;41.57548;44.53964;5997;15340;6
Облако-облако;"2021-04-12 15:32:03";43116750;41.52207;43.99727;-3045;14790;6
Облако-облако;"2021-04-12 15:32:03";105409573;41.5275;44.35252;9849;12628;13
Облако-земля;"2021-04-12 15:32:10";786361000;41.5959999;44.3229;-7195;0;6
Облако-земля;"2021-04-12 15:32:19";964548000;41.5656;44.2823;-9624;0;8
Облако-облако;"2021-04-12 15:32:29";657026382;41.5527;44.22256;-3379;11216;7
Облако-облако;"2021-04-12 15:32:33";164319396;42.2787999;44.75797;8218;13616;16
Облако-облако;"2021-04-12 15:32:34";717559485;41.55354;44.3997;-3414;14692;5
Облако-облако;"2021-04-12 15:32:36";219483351;41.57223;44.27001;5938;10025;7
Облако-облако;"2021-04-12 15:32:37";661219613;41.77411;44.15504;6796;18979;10
Облако-земля;"2021-04-12 15:32:39";30167000;42.3947;44.4635;-6096;0;6
Облако-облако;"2021-04-12 15:32:40";881845894;41.56154;44.47954;4270;19715;9
Облако-земля;"2021-04-12 15:32:41";366429475;41.77848;44.27431;-4397;0;7
Облако-облако;"2021-04-12 15:33:16";983834712;42.28812;44.65699;13603;19516;7
Облако-земля;"2021-04-12 15:33:23";963847489;41.87467;44.12988;-4147;0;7
Облако-облако;"2021-04-12 15:33:23";952250754;41.84953;44.23744;-5872;16220;7
Облако-земля;"2021-04-12 15:33:32";859055529;41.5477599;44.33302;-3833;0;7
Облако-земля;"2021-04-12 15:33:40";96973000;41.6209;44.0096;-74378;0;6
Облако-облако;"2021-04-12 15:33:40";560826644;41.53832;44.46148;3115;14240;7
Облако-земля;"2021-04-12 15:33:42";865051000;41.5957999;44.4047;-5230;0;6
Облако-земля;"2021-04-12 15:33:54";620008000;41.5377;44.2999;-13145;0;6
Облако-земля;"2021-04-12 15:33:57";544679000;41.49;44.3451;-8218;0;7
Облако-облако;"2021-04-12 15:33:58";681187195;42.28892;44.6403899;-10473;17518;10
Облако-земля;"2021-04-12 15:34:03";480372000;41.8366;44.4228;-8045;0;5
Облако-земля;"2021-04-12 15:34:06";223730000;41.5974;44.3099;-6546;0;6
Облако-облако;"2021-04-12 15:34:06";152104057;41.89096;44.24044;3654;16100;5
Облако-земля;"2021-04-12 15:34:22";478267000;41.5075;44.447;-6488;0;5
Облако-облако;"2021-04-12 15:34:22";326294190;41.501;44.35403;3370;12292;6
Облако-земля;"2021-04-12 15:34:28";343589000;42.4566;44.3278;-5205;0;5
Облако-земля;"2021-04-12 15:34:35";281291000;41.6659999;44.2802;19097;0;7
Облако-облако;"2021-04-12 15:34:38";142376698;42.3641099;44.91119;-5482;18814;5
Облако-облако;"2021-04-12 15:34:39";709854224;41.59235;44.37202;5407;7252;12
Облако-земля;"2021-04-12 15:34:42";23812000;41.8960999;44.053;-11475;0;6
Облако-земля;"2021-04-12 15:34:42";276613000;41.8319;44.068;-9787;0;7
Облако-облако;"2021-04-12 15:34:43";615794388;41.73641;44.49203;3515;18819;5
Облако-облако;"2021-04-12 15:34:58";361516818;41.46558;44.43381;-3096;1908;5
Облако-земля;"2021-04-12 15:35:32";673430000;41.5914;44.2876;-6783;0;5
Облако-облако;"2021-04-12 15:35:34";172637462;41.47632;44.38934;4294;15591;7
Облако-облако;"2021-04-12 15:35:34";518957085;41.74393;44.32878;-3894;9141;5
Облако-облако;"2021-04-12 15:35:49";513166153;41.5713099;44.17175;12638;17567;6
Облако-облако;"2021-04-12 15:35:49";540249515;41.64908;44.52103;-3145;15776;7
Облако-облако;"2021-04-12 15:35:51";9456146;41.66808;44.71414;-3177;1225;7
Облако-земля;"2021-04-12 15:35:53";445448000;41.5078;44.2545;-4220;0;7
Облако-земля;"2021-04-12 15:36:07";523675000;41.4643;44.3459999;-5222;0;8
Облако-облако;"2021-04-12 15:36:48";232048741;41.61106;44.92644;-3197;15060;6
Облако-облако;"2021-04-12 15:36:53";854681304;41.84894;44.14658;-19392;13450;17
Облако-облако;"2021-04-12 15:36:55";193385177;41.48854;44.3881299;4532;13421;9
Облако-облако;"2021-04-12 15:37:04";264867540;41.89589;44.61145;-3516;18797;5
Облако-облако;"2021-04-12 15:37:07";764702586;41.6166399;44.86663;3804;10412;5
Облако-земля;"2021-04-12 15:37:14";367891000;41.8412999;44.327;-12950;0;6
Облако-облако;"2021-04-12 15:37:29";485336986;41.82236;44.33231;8655;12869;10
Облако-земля;"2021-04-12 15:37:30";231458735;41.78446;44.57604;-5300;0;6
Облако-облако;"2021-04-12 15:37:30";268797366;41.90501;44.42382;-4674;16324;7
Облако-земля;"2021-04-12 15:37:31";917664000;42.4751;44.2287;-13486;0;9
Облако-земля;"2021-04-12 15:37:32";20977000;42.4728;44.2525;-4095;0;5
Облако-облако;"2021-04-12 15:37:34";449481658;41.54708;44.26224;-6615;13198;6
Облако-облако;"2021-04-12 15:37:41";547872784;41.81382;44.21982;3660;170;8
Облако-облако;"2021-04-12 15:37:41";950397828;41.54849;44.37382;-4207;19433;6
Облако-земля;"2021-04-12 15:37:49";254155000;41.8817;44.1001;-7913;0;5
Облако-земля;"2021-04-12 15:37:50";272480000;41.5873;44.2486;-7929;0;5
Облако-облако;"2021-04-12 15:37:59";662843925;41.8015;44.41974;-4967;19568;5
Облако-земля;"2021-04-12 15:38:08";377826000;41.8492;44.3178;-2506;0;5
Облако-облако;"2021-04-12 15:38:16";850215844;41.55715;44.41015;-6864;14906;11
Облако-облако;"2021-04-12 15:38:29";374180019;41.50332;44.35469;4267;18429;5
Облако-облако;"2021-04-12 15:38:46";628547357;41.55156;44.2865899;3504;15855;7
Облако-земля;"2021-04-12 15:38:49";851677000;41.5154;44.2501;-4453;0;6
Облако-земля;"2021-04-12 15:38:52";34981595;42.31384;44.70109;-21091;0;17
Облако-облако;"2021-04-12 15:38:57";396304803;41.86354;44.46629;-3354;12623;6
Облако-земля;"2021-04-12 15:39:00";810230101;42.61462;44.40386;-7577;0;8
Облако-облако;"2021-04-12 15:39:01";507920793;41.48872;44.40754;8372;19413;5
Облако-облако;"2021-04-12 15:39:05";84806047;41.81517;44.3599699;-4283;15170;6
Облако-земля;"2021-04-12 15:39:11";379260000;41.7388;44.3286;-6244;0;7
Облако-земля;"2021-04-12 15:39:11";348158717;41.716;44.24619;-11093;0;6
Облако-земля;"2021-04-12 15:39:16";777988000;41.5229;44.3960999;-5530;0;5
Облако-земля;"2021-04-12 15:39:18";78062000;41.8378;44.1023;24721;0;6
Облако-земля;"2021-04-12 15:39:18";504704000;41.9098;43.8256;-10304;0;5
Облако-облако;"2021-04-12 15:39:25";290352918;41.79328;44.41532;6896;19145;8
Облако-земля;"2021-04-12 15:39:44";199825000;41.5764;44.2268;-6262;0;5
Облако-земля;"2021-04-12 15:39:51";495546000;42.5458;44.369;-13920;0;6
Облако-облако;"2021-04-12 15:40:33";722927791;41.69979;44.61002;4364;14076;5
Облако-земля;"2021-04-12 15:40:48";805269000;41.5545;44.1639;-7004;0;5
Облако-земля;"2021-04-12 15:40:55";892049158;41.81264;44.28207;-7275;0;6
Облако-облако;"2021-04-12 15:40:56";159970777;42.45942;44.46704;3125;10166;5
Облако-облако;"2021-04-12 15:40:58";304930526;41.5612799;44.2920299;4145;19764;7
Облако-земля;"2021-04-12 15:41:04";995943000;42.5739;44.3304;-3054;0;5
Облако-земля;"2021-04-12 15:41:05";293913756;42.5989999;44.4188;-5260;0;5
Облако-земля;"2021-04-12 15:41:05";238554286;41.8833;44.44808;-6802;0;6
Облако-облако;"2021-04-12 15:41:05";264100434;42.55664;44.29206;-5475;19004;9
Облако-облако;"2021-04-12 15:41:08";729665211;41.52874;44.30778;3091;17832;7
Облако-облако;"2021-04-12 15:41:08";884613493;41.537;44.56436;-3418;18902;5
Облако-облако;"2021-04-12 15:41:17";66960683;41.83882;44.26024;12780;18862;11
Облако-земля;"2021-04-12 15:41:25";424280000;41.7165;44.3287;-5166;0;5
Облако-облако;"2021-04-12 15:41:30";899616283;41.58739;44.31174;-6007;11851;7
Облако-облако;"2021-04-12 15:41:35";457742987;41.5212999;44.28096;7389;12558;10
Облако-облако;"2021-04-12 15:41:49";639976975;41.7384;44.24646;9650;2664;7
Облако-земля;"2021-04-12 15:42:10";306663000;41.8817;43.9953999;-7948;0;5
Облако-облако;"2021-04-12 15:42:10";317199191;41.8814;44.07903;7245;15446;11
Облако-земля;"2021-04-12 15:42:11";750738000;41.5431;44.3526;-8424;0;7
Облако-земля;"2021-04-12 15:42:12";174122000;41.5724;44.2695;-4953;0;6
Облако-облако;"2021-04-12 15:42:19";297755860;41.57809;44.25137;6156;17983;8
Облако-облако;"2021-04-12 15:42:27";777800231;41.57396;44.4444299;-3401;7707;8
Облако-земля;"2021-04-12 15:42:32";619720000;42.5582;44.298;-9212;0;6
Облако-земля;"2021-04-12 15:42:32";575794416;42.56859;44.29066;-6036;0;11
Облако-облако;"2021-04-12 15:42:32";777451452;42.72616;44.58129;3715;11697;6
Облако-земля;"2021-04-12 15:42:34";419611086;42.3633;44.3499;25427;0;14
Облако-земля;"2021-04-12 15:42:36";467552000;41.6154;44.3588;-5105;0;5
Облако-облако;"2021-04-12 15:42:56";963232832;41.54106;44.27179;4270;13406;6
Облако-облако;"2021-04-12 15:42:59";617100248;42.39828;44.70011;5421;9484;12
Облако-облако;"2021-04-12 15:42:59";781594243;42.55774;44.95624;3673;15522;6
Облако-облако;"2021-04-12 15:43:05";937246714;41.52724;44.26479;3553;15897;6
Облако-облако;"2021-04-12 15:43:16";512527075;41.57926;44.17575;-5100;14732;6
Облако-облако;"2021-04-12 15:43:28";398780886;41.48178;44.46618;-3640;18263;6
Облако-земля;"2021-04-12 15:43:50";452971736;41.56494;44.35336;-7321;0;10
Облако-земля;"2021-04-12 15:43:56";101910000;41.591;44.3402;-9622;0;5
Облако-облако;"2021-04-12 15:44:13";741605694;41.58169;44.39449;5258;14967;11
Облако-земля;"2021-04-12 15:44:28";421753000;41.6243;44.2992;-6680;0;5
Облако-земля;"2021-04-12 15:44:30";790130000;41.3885;44.4395;-10976;0;5
Облако-земля;"2021-04-12 15:44:33";545025000;41.5852;44.2388;-5844;0;7
Облако-земля;"2021-04-12 15:44:33";399038000;41.5302999;44.2396;-6486;0;7
Облако-облако;"2021-04-12 15:44:34";893290284;41.78543;44.34055;-6130;17273;7
Облако-земля;"2021-04-12 15:44:35";426930000;41.7283;44.2374;-5633;0;7
Облако-облако;"2021-04-12 15:44:36";428441576;41.51706;44.28511;6953;16947;11
Облако-земля;"2021-04-12 15:44:39";116721000;41.7274;44.2171;-6452;0;7
Облако-облако;"2021-04-12 15:44:39";107375832;41.59974;44.2313199;7257;16841;8
Облако-земля;"2021-04-12 15:44:41";886396000;41.5752;44.2697999;-4957;0;5
Облако-земля;"2021-04-12 15:44:46";943159000;41.5328;44.3081;-14589;0;6
Облако-земля;"2021-04-12 15:44:55";572045000;41.8939;44.1327;-9819;0;5
Облако-облако;"2021-04-12 15:45:00";1659597;41.58194;44.19695;8345;18110;6
Облако-облако;"2021-04-12 15:45:08";313419472;41.54787;44.44987;3716;19143;8
Облако-земля;"2021-04-12 15:45:13";240447535;42.66784;44.72387;-5235;0;6
Облако-земля;"2021-04-12 15:45:13";449254727;42.56844;44.31926;-4255;0;17
Облако-земля;"2021-04-12 15:45:13";343280429;42.63774;44.59369;-7754;0;6
Облако-земля;"2021-04-12 15:45:13";75007000;42.5644;44.3123999;-5189;0;5
Облако-облако;"2021-04-12 15:45:20";479864637;41.67151;44.13129;4165;15337;7
Облако-земля;"2021-04-12 15:45:37";193667000;41.6471;44.3159;-9943;0;6
Облако-облако;"2021-04-12 15:45:38";475828026;41.49188;44.19594;-3392;12973;6
Облако-земля;"2021-04-12 15:45:54";825455000;41.8607;44.2677;-6206;0;7
Облако-облако;"2021-04-12 15:45:56";508044561;41.58911;44.1302499;-4138;7760;9
Облако-земля;"2021-04-12 15:46:06";741373000;42.3661;44.8289;42445;0;8
Облако-земля;"2021-04-12 15:46:06";618712113;41.81801;44.2419;-15390;0;14
Облако-облако;"2021-04-12 15:46:09";584354873;41.54601;44.43431;6196;16236;6
Облако-облако;"2021-04-12 15:46:12";224255422;41.60649;44.41585;-4722;9671;7
Облако-облако;"2021-04-12 15:46:16";704477316;42.37256;44.35815;3654;14754;6
Облако-земля;"2021-04-12 15:46:35";902410000;41.5678;44.2663;-6312;0;5
Облако-облако;"2021-04-12 15:46:37";581438844;41.56823;44.4169;-3029;17141;6
Облако-земля;"2021-04-12 15:46:50";576484857;42.54818;44.28617;-9308;0;5
Облако-облако;"2021-04-12 15:47:00";918691996;41.6618799;44.08606;-3389;14551;5
Облако-земля;"2021-04-12 15:47:01";743690000;41.9767;44.1712;-38944;0;6
